Date,AAPL,MSFT,ASML.AS,^GSPC,^IRX,EURUSD=X
2016-01-01,,,,,,1.0859060287475586
<<<<<<< Updated upstream
2022-05-24,137.724609375,251.7349853515625,492.0166015625,3941.47998046875,1.0429999828338623,1.0682048797607422
2022-05-25,137.881591796875,254.5469207763672,490.08404541015625,3978.72998046875,1.0449999570846558,1.0736525058746338
2022-05-26,141.08038330078125,257.8243103027344,499.5533752441406,4057.840087890625,1.027999997138977,1.0686614513397217
2022-05-27,146.8303680419922,264.9413146972656,523.033203125,4158.240234375,1.024999976158142,1.0732953548431396
2022-05-30,146.8303680419922,264.9413146972656,537.3338012695312,4158.240234375,1.024999976158142,1.073145627975464
2022-05-31,146.04539489746094,263.6130065917969,517.9120483398438,4132.14990234375,1.0299999713897705,1.0773539543151855
2022-06-01,145.9178466796875,264.14630126953125,512.5011596679688,4101.22998046875,1.1030000448226929,1.0734105110168457
2022-06-02,148.37086486816406,266.2406311035156,517.04248046875,4176.81982421875,1.1130000352859497,1.0654165744781494
2022-06-03,142.6503448486328,261.81915283203125,507.7664489746094,4108.5400390625,1.1349999904632568,1.0751069784164429
2022-06-06,143.3960723876953,260.5877990722656,520.3278198242188,4121.43017578125,1.159999966621399,1.0726046562194824
2022-06-07,145.9178466796875,264.22381591796875,514.1437377929688,4160.68017578125,1.225000023841858,1.0691413879394531
2022-06-08,145.1819305419922,262.1972961425781,517.8156127929688,4115.77001953125,1.2330000400543213,1.0698620080947876
2022-06-09,139.96177673339844,256.748046875,503.12841796875,4017.820068359375,1.2380000352859497,1.071765422821045
2022-06-10,134.55526733398438,245.306396484375,478.3923950195313,3900.860107421875,1.287999987602234,1.0619205236434937
2022-06-13,129.4038543701172,234.9021911621093,457.13482666015625,3749.6298828125,1.4980000257492063,1.0489987134933472
2022-06-14,130.2672882080078,237.06451416015625,455.2989196777344,3735.47998046875,1.743000030517578,1.0415147542953491
2022-06-15,132.88717651367188,244.1137542724609,466.0726318359375,3789.989990234375,1.6950000524520874,1.0440592765808103
2022-06-16,127.61799621582033,237.5299530029297,433.703125,3666.77001953125,1.4830000400543213,1.0456204414367676
2022-06-17,129.08981323242188,240.1285552978516,433.9930114746094,3674.840087890625,1.5099999904632568,1.0546854734420776
2022-06-20,129.08981323242188,240.1285552978516,441.8197021484375,3674.840087890625,1.5099999904632568,1.049141764640808
2022-06-21,133.31893920898438,246.0335998535156,453.8978576660156,3764.7900390625,1.4880000352859497,1.0520778894424438
2022-06-22,132.80868530273438,245.44210815429688,449.5014343261719,3759.889892578125,1.5449999570846558,1.053263545036316
2022-06-23,135.67385864257812,250.99806213378903,444.86328125,3795.72998046875,1.559999942779541,1.0564124584197998
2022-06-24,139.0001983642578,259.56964111328125,468.4883117675781,3911.739990234375,1.5980000495910645,1.052011489868164
2022-06-27,139.0001983642578,256.8450012207031,467.3771057128906,3900.110107421875,1.6330000162124634,1.0566133260726929
2022-06-28,134.8594512939453,248.6904296875,456.8932189941406,3821.550048828125,1.7380000352859497,1.0580891370773315
2022-06-29,136.6158447265625,252.3555908203125,449.5014343261719,3818.830078125,1.7050000429153442,1.0523545742034912
2022-06-30,134.15298461914062,249.0297241210937,440.4669189453125,3785.3798828125,1.600000023841858,1.04465913772583
2022-07-01,136.3214111328125,251.6962127685547,416.697021484375,3825.330078125,1.6030000448226929,1.0477677583694458
2022-07-04,136.3214111328125,251.6962127685547,414.039794921875,3825.330078125,1.6030000448226929,1.0433948040008545
2022-07-05,138.9020538330078,254.86688232421875,395.1979370117188,3831.389892578125,1.6299999952316284,1.0433186292648315
2022-07-06,140.2365264892578,258.1249694824219,407.2760925292969,3845.080078125,1.840000033378601,1.0257673263549805
2022-07-07,143.6021270751953,260.2484130859375,425.92474365234375,3902.6201171875,1.8530000448226929,1.0186411142349243
2022-07-08,144.27919006347656,259.5308532714844,431.09417724609375,3899.3798828125,1.843000054359436,1.0169836282730105
2022-07-11,142.14990234375,256.4765319824219,423.2192687988281,3854.429931640625,1.9529999494552608,1.0166114568710327
2022-07-12,143.121337890625,245.9657287597656,420.0306091308594,3818.800048828125,2.11299991607666,1.004752516746521
2022-07-13,142.75830078125,245.0446014404297,426.8427429199219,3801.780029296875,2.322999954223633,1.0033109188079834
2022-07-14,145.68235778808594,246.36328125,428.0505065917969,3790.3798828125,2.2730000019073486,1.0032706260681152
2022-07-15,147.3504180908203,248.923080444336,449.6946411132813,3863.159912109375,2.240000009536743,1.0025665760040283
2022-07-18,144.30862426757812,246.52810668945312,460.130126953125,3830.85009765625,2.259999990463257,1.009631872177124
2022-07-19,148.1648406982422,251.6477813720703,468.4399719238281,3936.68994140625,2.450000047683716,1.0145177841186523
2022-07-20,150.1665496826172,254.3045349121093,484.2865295410156,3959.89990234375,2.378000020980835,1.0231330394744873
2022-07-21,152.4331817626953,256.7965087890625,509.21588134765625,3998.949951171875,2.359999895095825,1.0182781219482422
2022-07-22,151.19680786132812,252.45252990722656,504.8676452636719,3961.6298828125,2.3550000190734863,1.0221081972122192
2022-07-25,150.07821655273438,250.968978881836,510.4718933105469,3966.840087890625,2.3929998874664307,1.0200231075286863
2022-07-26,148.75355529785156,244.2494659423828,497.5242309570313,3921.050048828125,2.4749999046325684,1.022494912147522
2022-07-27,153.8461456298828,260.5779724121094,511.05181884765625,4023.610107421875,2.382999897003174,1.0129557847976685
2022-07-28,154.3956298828125,268.0150451660156,526.9949951171875,4072.429931640625,2.308000087738037,1.0209290981292725
2022-07-29,159.45872497558594,272.21368408203125,536.657470703125,4130.2900390625,2.2980000972747803,1.0192328691482544
2022-08-01,158.47747802734375,269.5665588378906,545.9334716796875,4118.6298828125,2.265000104904175,1.0208247900009155
2022-08-02,157.0056610107422,266.473388671875,534.0486450195312,4091.18994140625,2.463000059127808,1.0261356830596924
2022-08-03,163.0107421875,273.8909912109375,551.344482421875,4155.169921875,2.427999973297119,1.015568733215332
2022-08-04,162.69676208496094,275.0351867675781,558.0956420898438,4151.93994140625,2.378000020980835,1.015764594078064
2022-08-05,162.47076416015625,274.3177185058594,541.8233032226562,4145.18994140625,2.4100000858306885,1.024779200553894
2022-08-08,161.9990997314453,271.80633544921875,542.9856567382812,4140.06005859375,2.4600000381469727,1.0170871019363403
2022-08-09,162.0482635498047,273.7261657714844,513.7345581054688,4122.47021484375,2.569999933242798,1.0197629928588867
2022-08-10,166.29302978515625,280.3778076171875,527.004150390625,4210.240234375,2.5350000858306885,1.0208144187927246
2022-08-11,165.55609130859375,278.30279541015625,531.556396484375,4207.27001953125,2.490000009536743,1.0300782918930054
2022-08-12,169.10324096679688,283.0443115234375,535.8182983398438,4280.14990234375,2.5,1.0316723585128784
2022-08-15,170.17425537109375,284.55694580078125,542.5982666015625,4297.14013671875,2.513000011444092,1.0256409645080566
2022-08-16,170.01702880859375,283.8200378417969,539.9832763671875,4305.2001953125,2.5980000495910645,1.0161981582641602
2022-08-17,171.5105743408203,283.07183837890625,526.8104858398438,4274.0400390625,2.568000078201294,1.0170663595199585
2022-08-18,171.11752319335938,281.954345703125,539.6925048828125,4283.740234375,2.565000057220459,1.0180189609527588
2022-08-19,168.53334045410156,278.0481872558594,527.97265625,4228.47998046875,2.5799999237060547,1.0089900493621826
2022-08-22,164.65213012695312,269.8860778808594,509.0854797363281,4137.990234375,2.6480000019073486,1.0035223960876465
2022-08-23,164.31802368164062,268.6131286621094,509.8601684570313,4128.72998046875,2.703000068664551,0.9939467906951904
2022-08-24,164.61279296875,267.9815368652344,514.1220092773438,4140.77001953125,2.713000059127808,0.9966909885406494
2022-08-25,167.06927490234375,270.9548645019531,515.47802734375,4199.1201171875,2.7300000190734863,0.9969095587730408
2022-08-26,160.7709197998047,260.4995422363281,505.0173034667969,4057.659912109375,2.755000114440918,0.9971283078193665
2022-08-29,158.5699005126953,257.72052001953125,487.4860534667969,4030.610107421875,2.7980000972747803,0.993867814540863
2022-08-30,156.1429443359375,255.52452087402344,474.9913940429688,3986.159912109375,2.872999906539917,1.0014019012451172
2022-08-31,154.4823455810547,254.06700134277344,469.4220581054688,3955.0,2.859999895095825,1.0025062561035156
2022-09-01,155.20945739746094,253.0272674560547,452.3266296386719,3966.85009765625,2.86299991607666,1.003905177116394
2022-09-02,153.0968780517578,248.81016540527344,468.9377746582031,3924.260009765625,2.819999933242798,0.995232880115509
2022-09-05,153.0968780517578,248.81016540527344,462.2062072753906,3924.260009765625,2.819999933242798,0.9909427762031556
2022-09-06,151.83917236328125,246.0797119140625,463.5621643066406,3908.18994140625,2.845000028610229,0.9952229857444764
2022-09-07,153.24427795410156,250.7826538085937,460.0268859863281,3979.8701171875,2.933000087738037,0.98979514837265
2022-09-08,151.77040100097656,251.2004852294922,464.9181823730469,4006.179931640625,2.950000047683716,0.9995701909065248
2022-09-09,154.6297149658203,256.9722900390625,482.2557678222656,4067.360107421875,2.9679999351501465,1.0012015104293823
2022-09-12,160.5841827392578,259.1002197265625,484.0960388183594,4110.41015625,2.994999885559082,1.0071406364440918
2022-09-13,151.16116333007812,244.85536193847656,464.3855285644531,3932.68994140625,3.1530001163482666,1.0129557847976685
2022-09-14,152.6055908203125,245.078857421875,463.70745849609375,3946.010009765625,3.128000020980835,0.9982032775878906
2022-09-15,149.71676635742188,238.43251037597656,452.7625732421875,3901.35009765625,3.095000028610229,0.9984025359153748
2022-09-16,148.0758819580078,237.81065368652344,450.3894958496094,3873.330078125,3.069999933242798,0.9988313317298888
2022-09-19,151.79005432128906,237.59686279296875,452.4235534667969,3899.889892578125,3.0350000858306885,1.002234935760498
2022-09-20,154.16790771484375,235.58551025390625,450.9706726074219,3855.929931640625,3.243000030517578,1.0029587745666504
2022-09-21,151.0432891845703,232.1845703125,456.9274291992188,3789.929931640625,3.190000057220459,0.997078537940979
2022-09-22,150.08033752441406,234.15708923339844,433.197265625,3757.989990234375,3.130000114440918,0.983071506023407
2022-09-23,147.81057739257812,231.1837158203125,428.2574157714844,3693.22998046875,3.1080000400543213,0.9841550588607788
2022-09-26,148.14463806152344,230.72705078125,433.1487731933594,3655.0400390625,3.164999961853028,0.968992292881012
2022-09-27,149.11740112304688,229.71652221679688,435.6671447753906,3647.2900390625,3.25,0.9623712301254272
2022-09-28,147.2308349609375,234.2445526123047,435.5702209472656,3719.0400390625,3.2300000190734863,0.959619164466858
2022-09-29,139.99900817871094,230.7756500244141,418.32952880859375,3640.469970703125,3.2179999351501465,0.9708172082901
2022-09-30,135.79354858398438,226.30584716796875,419.9761047363281,3585.6201171875,3.180000066757202,0.9829555749893188
2022-10-03,139.9695281982422,233.9239044189453,427.4341430664063,3678.429931640625,3.150000095367432,0.9792688488960266
2022-10-04,143.55599975585938,241.8334350585937,454.1185607910156,3790.929931640625,3.315000057220459,0.983206868171692
2022-10-05,143.85072326660156,242.1443786621093,451.8424072265625,3783.280029296875,3.2929999828338623,0.998432457447052
2022-10-06,142.89764404296875,239.8025665283203,461.5281982421875,3744.52001953125,3.2880001068115234,0.9910998940467834
2022-10-07,137.650634765625,227.60794067382807,433.197265625,3639.659912109375,3.2929999828338623,0.9789045453071594
2022-10-10,137.97483825683594,222.7592010498047,419.0559692382813,3612.389892578125,3.2850000858306885,0.9735012650489808
2022-10-11,136.5599365234375,219.02793884277344,401.86370849609375,3588.840087890625,3.3399999141693115,0.9710057377815248
2022-10-12,135.93109130859375,219.35829162597656,401.0404052734375,3577.030029296875,3.532999992370605,0.9700167775154114
2022-10-13,140.50013732910156,227.60794067382807,398.3768005371094,3669.909912109375,3.5829999446868896,0.9707984328269958
2022-10-14,135.97042846679688,222.08876037597656,384.96197509765625,3583.070068359375,3.628000020980835,0.975134015083313
2022-10-17,139.93020629882812,230.8047790527344,387.9645385742188,3677.949951171875,3.687999963760376,0.973937451839447
2022-10-18,141.2468719482422,231.747314453125,390.9187316894531,3719.97998046875,3.8329999446868896,0.9846396446228028
2022-10-19,141.35496520996094,229.78448486328125,422.7849731445313,3695.159912109375,3.892999887466431,0.9863878488540648
2022-10-20,140.8931884765625,229.46383666992188,438.0884704589844,3665.780029296875,3.890000104904175,0.9766482710838318
2022-10-21,144.70559692382812,235.26480102539065,445.1107482910156,3752.75,3.884999990463257,0.9778899550437928
2022-10-24,146.84765625,240.24952697753903,462.9326477050781,3797.340087890625,3.913000106811523,0.9860085844993592
2022-10-25,149.6873016357422,243.56304931640625,480.41546630859375,3859.110107421875,3.964999914169312,0.9886503219604492
2022-10-26,146.7493896484375,224.77061462402344,475.4273071289063,3830.60009765625,3.930000066757202,0.9963731169700624
2022-10-27,142.27859497070312,220.3300323486328,468.1629943847656,3807.300048828125,3.930000066757202,1.009193778038025
2022-10-28,153.02810668945312,229.1918029785156,465.3056640625,3901.06005859375,3.9700000286102295,0.9967803955078124
2022-10-31,150.66989135742188,225.55767822265625,462.9811096191406,3871.97998046875,3.974999904632568,0.9955002665519714
2022-11-01,148.02674865722656,221.7098083496093,466.5164184570313,3856.10009765625,4.050000190734863,0.9886307716369628
2022-11-02,142.50460815429688,213.86831665039065,457.5569763183594,3759.68994140625,4.025000095367432,0.9877909421920776
2022-11-03,136.461669921875,208.1839294433593,440.7226867675781,3719.889892578125,4.025000095367432,0.9814409017562866
2022-11-04,136.1959686279297,215.1217498779297,451.11663818359375,3770.550048828125,4.013000011444092,0.9749630093574524
2022-11-07,136.72743225097656,221.41827392578125,463.1619262695313,3806.800048828125,3.983000040054321,0.9928810596466064
2022-11-08,137.29824829101562,222.3899383544922,487.2525634765625,3828.110107421875,4.090000152587891,1.0018634796142578
2022-11-09,132.7413330078125,218.1534423828125,481.7156372070313,3748.570068359375,4.0929999351501465,1.008084774017334
2022-11-10,144.5519561767578,236.1004638671875,528.634033203125,3956.3701171875,4.054999828338623,1.0019538402557373
2022-11-11,147.3372802734375,240.113510131836,535.7254028320312,3992.929931640625,4.063000202178955,1.0192224979400637
2022-11-14,145.93971252441406,234.71096801757807,549.1305541992188,3957.25,4.067999839782715,1.0328551530838013
2022-11-15,147.6719207763672,235.1190795898437,562.72998046875,3991.72998046875,4.130000114440918,1.0319278240203855
2022-11-16,146.44166564941406,235.5478057861328,542.7192993164062,3958.7900390625,4.125,1.0357863903045654
2022-11-17,148.3411865234375,235.49908447265625,548.8390502929688,3946.56005859375,4.11299991607666,1.039501070976257
2022-11-18,148.9021759033203,235.0508728027344,555.0560302734375,3965.340087890625,4.135000228881836,1.036172866821289
2022-11-21,145.67396545410156,235.85964965820312,547.479248046875,3949.93994140625,4.0980000495910645,1.0330898761749268
2022-11-22,147.80970764160156,238.763427734375,554.181884765625,4003.580078125,4.197999954223633,1.0245691537857056
2022-11-23,148.68568420410156,241.24819946289065,567.0043334960938,4027.260009765625,4.199999809265137,1.0311086177825928
2022-11-24,148.68568420410156,241.24819946289065,560.9815673828125,4027.260009765625,4.199999809265137,1.04162335395813
2022-11-25,145.77236938476562,241.1605224609375,557.6788940429688,4026.1201171875,4.175000190734863,1.040810227394104
2022-11-28,141.94375610351562,235.5770568847656,550.5877075195312,3963.93994140625,4.183000087738037,1.0367528200149536
2022-11-29,138.94189453125,234.18362426757807,543.7879028320312,3957.6298828125,4.252999782562256,1.034554123878479
2022-11-30,145.69361877441406,248.61485290527344,545.0506591796875,4080.110107421875,4.252999782562256,1.0324499607086182
2022-12-01,145.96922302246094,248.1763610839844,565.547119140625,4076.570068359375,4.192999839782715,1.042535424232483
2022-12-02,145.47714233398438,248.4979248046875,558.26171875,4071.699951171875,4.208000183105469,1.052842140197754
2022-12-05,144.3157501220703,243.8012237548828,556.0275268554688,3998.840087890625,4.1579999923706055,1.0544185638427734
2022-12-06,140.6544647216797,238.8511199951172,551.5590209960938,3941.260009765625,4.21999979019165,1.0496923923492432
2022-12-07,138.7155303955078,238.1202850341797,549.033447265625,3933.919921875,4.183000087738037,1.0469011068344116
2022-12-08,140.39849853515625,241.07278442382807,554.4732055664062,3963.510009765625,4.150000095367432,1.051325798034668
2022-12-09,139.9163055419922,239.14344787597656,560.787353515625,3934.3798828125,4.172999858856201,1.0559661388397217
2022-12-12,142.20953369140625,246.0521240234375,552.8218994140625,3990.56005859375,4.168000221252441,1.0522217750549316
2022-12-13,143.17405700683594,250.3493804931641,576.2326049804688,4019.64990234375,4.248000144958496,1.0541739463806152
2022-12-14,140.94973754882812,250.6416473388672,568.8497314453125,3995.320068359375,4.21999979019165,1.062665343284607
2022-12-15,134.34559631347656,242.64161682128903,535.7254028320312,3895.75,4.2129998207092285,1.0676347017288208
2022-12-16,132.38702392578125,238.43212890625,525.0398559570312,3852.360107421875,4.163000106811523,1.064056158065796
2022-12-19,130.2808074951172,234.3005523681641,521.9315185546875,3817.659912109375,4.163000106811523,1.05850350856781
2022-12-20,130.21192932128906,235.6160125732422,514.84033203125,3821.6201171875,4.230000019073486,1.0614584684371948
2022-12-21,133.3122100830078,238.17877197265625,529.6055297851562,3878.43994140625,4.204999923706055,1.062699317932129
2022-12-22,130.14300537109375,232.0983123779297,507.84619140625,3822.389892578125,4.208000183105469,1.0610079765319824
2022-12-23,129.7788543701172,232.62452697753903,502.1148986816406,3844.820068359375,4.192999839782715,1.060333013534546
2022-12-26,129.7788543701172,232.62452697753903,502.1148986816406,3844.820068359375,4.192999839782715,1.0667804479599
2022-12-27,127.9777603149414,230.8998107910156,495.7036743164063,3829.25,4.195000171661377,1.064022183418274
2022-12-28,124.05069732666016,228.531967163086,487.4468688964844,3783.219970703125,4.3379998207092285,1.0637166500091553
2022-12-29,127.56436920166016,234.8462371826172,501.9205932617188,3849.280029296875,4.295000076293945,1.062925100326538
2022-12-30,127.87931823730467,233.6866607666016,489.38958740234375,3839.5,4.260000228881836,1.066075325012207
2023-01-02,127.87931823730467,233.6866607666016,502.1148986816406,3839.5,4.260000228881836,1.0709733963012695
2023-01-03,123.09601593017578,233.4528045654297,505.417724609375,3824.139892578125,4.255000114440918,1.0677714347839355
2023-01-04,124.36566162109376,223.2408142089844,521.6400146484375,3852.969970703125,4.400000095367432,1.0546854734420776
2023-01-05,123.04681396484376,216.6244506835937,524.4570922851562,3808.10009765625,4.498000144958496,1.0606365203857422
2023-01-06,127.57418060302734,219.17745971679688,535.7254028320312,3895.080078125,4.493000030517578,1.0522217750549316
2023-01-09,128.09585571289062,221.3114471435547,569.8212280273438,3892.090087890625,4.482999801635742,1.0656323432922363
2023-01-10,128.66668701171875,222.9972076416016,566.0328369140625,3919.25,4.565000057220459,1.073318362236023
2023-01-11,131.38314819335938,229.7402801513672,575.746826171875,3969.610107421875,4.554999828338623,1.0738946199417114
2023-01-12,131.30441284179688,232.41015625,582.2551879882812,3983.169921875,4.474999904632568,1.0766000747680664
2023-01-13,132.63307189941406,233.1117401123047,587.4035034179688,3999.090087890625,4.48799991607666,1.0860239267349243
2023-01-16,132.63307189941406,233.1117401123047,589.8319702148438,3999.090087890625,4.48799991607666,1.082461953163147
2023-01-17,133.7944793701172,234.203125,589.054931640625,3990.969970703125,4.493000030517578,1.083012938499451
2023-01-18,133.0760040283203,229.7792053222656,596.0489501953125,3928.860107421875,4.53000020980835,1.0793308019638062
2023-01-19,133.13507080078125,225.9984741210937,573.7067260742188,3898.85009765625,4.525000095367432,1.0797853469848633
2023-01-20,135.69400024414062,234.07644653320312,573.5125732421875,3972.610107421875,4.538000106811523,1.083388328552246
2023-01-23,138.88287353515625,236.3760986328125,597.408935546875,4019.81005859375,4.534999847412109,1.086507797241211
2023-01-24,140.28045654296875,235.84988403320312,598.089111328125,4016.949951171875,4.572999954223633,1.0874292850494385
2023-01-25,139.6210174560547,234.4564666748047,599.44873046875,4016.219970703125,4.545000076293945,1.088814616203308
2023-01-26,141.68788146972656,241.657455444336,601.3916625976562,4060.429931640625,4.543000221252441,1.0922038555145264
2023-01-27,143.6267547607422,241.8133544921875,602.3631591796875,4070.56005859375,4.547999858856201,1.0894432067871094
2023-01-30,140.74302673339844,236.50274658203125,586.1407470703125,4017.77001953125,4.534999847412109,1.0871455669403076
2023-01-31,142.0126953125,241.47232055664065,585.3636474609375,4076.60009765625,4.570000171661377,1.0850694179534912
2023-02-01,143.1346893310547,246.2860107421875,590.0263671875,4119.2099609375,4.519999980926514,1.0860947370529177
2023-02-02,148.4396209716797,257.8329467773437,616.8369140625,4179.759765625,4.510000228881836,1.1012852191925049
2023-02-03,152.0615234375,251.74278259277344,621.208251953125,4136.47998046875,4.5229997634887695,1.09051251411438
2023-02-06,149.3352508544922,250.2031707763672,604.14306640625,4111.080078125,4.5329999923706055,1.079086184501648
2023-02-07,152.2091827392578,260.7171936035156,604.9218139648438,4164.0,4.570000171661377,1.0730764865875244
2023-02-08,149.52224731445312,259.90850830078125,602.9749145507812,4117.85986328125,4.585000038146973,1.0729728937149048
2023-02-09,148.48880004882812,256.87799072265625,610.5679931640625,4081.5,4.61299991607666,1.0715816020965576
2023-02-10,148.853515625,256.3712463378906,595.4791259765625,4090.4599609375,4.635000228881836,1.0742292404174805
2023-02-13,151.6529998779297,264.38104248046875,604.14306640625,4137.2900390625,4.644999980926514,1.0677714347839355
2023-02-14,151.01226806640625,265.2093505859375,604.6297607421875,4136.1298828125,4.659999847412109,1.073041915893555
2023-02-15,153.1118621826172,263.08953857421875,608.8157348632812,4147.60009765625,4.64300012588501,1.0735719203948977
2023-02-16,151.51498413085938,256.08544921875,606.4793090820312,4090.409912109375,4.664999961853027,1.0691757202148438
2023-02-17,150.37156677246094,252.0900115966797,594.1162109375,4079.090087890625,4.679999828338623,1.0665756464004517
2023-02-20,150.37156677246094,252.0900115966797,587.5938110351562,4079.090087890625,4.679999828338623,1.0684444904327393
2023-02-21,146.35964965820312,246.82473754882807,581.0715942382812,3997.340087890625,4.688000202178955,1.068261981010437
2023-02-22,146.78353881835938,245.69155883789065,577.2749633789062,3991.050048828125,4.695000171661377,1.065200924873352
2023-02-23,147.26654052734375,248.87612915039065,578.9298095703125,4012.320068359375,4.690000057220459,1.0605803728103638
2023-02-24,144.61495971679688,243.4545440673828,563.6461181640625,3970.0400390625,4.703000068664551,1.0598047971725464
2023-02-27,145.8076934814453,244.3727569580078,579.7086181640625,3982.239990234375,4.664999961853027,1.055475831031799
2023-02-28,145.30496215820312,243.6498870849609,568.5136108398438,3970.14990234375,4.710000038146973,1.0611205101013184
2023-03-01,143.2349090576172,240.57275390625,559.36279296875,3951.389892578125,4.724999904632568,1.0577309131622314
2023-03-02,143.8263702392578,245.30081176757807,562.1859741210938,3981.35009765625,4.7230000495910645,1.066894292831421
2023-03-03,148.87326049804688,249.38409423828125,573.7704467773438,4045.639892578125,4.7179999351501465,1.0599732398986816
2023-03-06,151.6332550048828,250.92755126953125,574.5491943359375,4048.419921875,4.728000164031982,1.0626201629638672
2023-03-07,149.4351043701172,248.2704315185547,558.8761596679688,3986.3701171875,4.84499979019165,1.0688328742980957
2023-03-08,150.68699645996094,247.83087158203125,566.5667724609375,3992.010009765625,4.882999897003174,1.05507493019104
2023-03-09,148.43954467773438,246.4828186035156,569.7791137695312,3918.320068359375,4.8480000495910645,1.0549525022506714
2023-03-10,146.37936401367188,242.839096069336,562.2832641601562,3861.590087890625,4.802999973297119,1.0584698915481567
2023-03-13,148.32125854492188,248.04579162597656,550.0173950195312,3855.760009765625,4.6579999923706055,1.0683646202087402
2023-03-14,150.41099548339844,254.75689697265625,560.822998046875,3919.2900390625,4.679999828338623,1.0725010633468628
2023-03-15,150.80526733398438,259.2992858886719,552.9378051757812,3891.929931640625,4.558000087738037,1.0727657079696655
2023-03-16,153.62442016601562,269.81036376953125,571.43408203125,3960.280029296875,4.53000020980835,1.0583354234695437
2023-03-17,152.7865753173828,272.9656066894531,580.2926025390625,3916.639892578125,4.293000221252441,1.0614134073257446
2023-03-20,155.15228271484375,265.9321594238281,584.2839965820312,3951.570068359375,4.465000152587891,1.0678855180740356
2023-03-21,157.0054168701172,267.4463195800781,579.4166259765625,4002.8701171875,4.605000019073486,1.071914792060852
2023-03-22,155.57614135742188,265.9908447265625,584.8681030273438,3936.969970703125,4.563000202178955,1.0774236917495728
2023-03-23,156.6604461669922,271.2366027832031,600.9306030273438,3948.719970703125,4.502999782562256,1.0870392322540283
2023-03-24,157.9615936279297,274.0792541503906,582.8239135742188,3970.989990234375,4.502999782562256,1.0835057497024536
2023-03-27,156.01971435546875,269.9861755371094,589.1514282226562,3977.530029296875,4.583000183105469,1.077818512916565
2023-03-28,155.398681640625,268.8627624511719,572.115478515625,3971.27001953125,4.627999782562256,1.0807071924209597
2023-03-29,158.47415161132812,274.0206604003906,589.7354736328125,4027.81005859375,4.630000114440918,1.0839520692825315
2023-03-30,160.0414581298828,277.4787902832031,607.1607666015625,4050.830078125,4.664999961853027,1.0843634605407717
2023-03-31,162.545166015625,281.63043212890625,608.62109375,4109.31005859375,4.585000038146973,1.0904649496078491
2023-04-03,163.7970733642578,280.58514404296875,601.3198852539062,4124.509765625,4.570000171661377,1.080333590507507
2023-04-04,163.26475524902344,280.5363464355469,601.806640625,4100.60009765625,4.728000164031982,1.091226577758789
2023-04-05,161.4214630126953,277.7619934082031,590.125,4090.3798828125,4.704999923706055,1.0960105657577517
2023-04-06,162.30862426757812,284.8541564941406,590.9036865234375,4105.02001953125,4.710000038146973,1.090334177017212
2023-04-07,162.30862426757812,284.8541564941406,590.9036865234375,4105.02001953125,4.710000038146973,1.0920130014419556
2023-04-10,159.71615600585938,282.6952209472656,590.9036865234375,4109.10986328125,4.8379998207092285,1.0913575887680054
2023-04-11,158.50375366210938,276.2869873046875,594.4081420898438,4108.93994140625,4.880000114440918,1.086932897567749
2023-04-12,157.81375122070312,276.9317321777344,587.3990478515625,4091.949951171875,4.860000133514404,1.0917507410049438
2023-04-13,163.1957550048828,283.13482666015625,587.2044677734375,4146.22021484375,4.855000019073486,1.0999890565872192
2023-04-14,162.8507537841797,279.5203857421875,590.4168701171875,4137.64013671875,4.902999877929688,1.1054610013961792
2023-04-17,162.8704833984375,282.118896484375,566.8585815429688,4151.31982421875,4.922999858856201,1.098659634590149
2023-04-18,164.09274291992188,281.6988525390625,572.9916381835938,4154.8701171875,5.03000020980835,1.0925379991531372
2023-04-19,165.23617553710938,281.7769470214844,551.8670654296875,4154.52001953125,4.994999885559082,1.0975382328033447
2023-04-20,164.27017211914062,279.4910583496094,558.1947631835938,4129.7900390625,4.945000171661377,1.095218300819397
2023-04-21,162.66348266601562,279.1492004394531,564.8143920898438,4133.52001953125,4.949999809265137,1.0970927476882937
2023-04-24,162.9690704345703,275.25146484375,558.0973510742188,4137.0400390625,4.873000144958496,1.0992271900177002
2023-04-25,161.4313201904297,269.04840087890625,548.8493041992188,4071.6298828125,4.953000068664551,1.1059499979019165
2023-04-26,161.4214630126953,288.5368957519531,541.8401489257812,4055.989990234375,4.985000133514404,1.0978394746780396
2023-04-27,166.00506591796875,297.77801513671875,549.2386474609375,4135.35009765625,5.0,1.1047282218933103
2023-04-28,167.25692749023438,300.1517639160156,559.9692993164062,4169.47998046875,4.922999858856201,1.1032048463821411
2023-05-01,167.16822814941406,298.4911499023437,559.9692993164062,4167.8701171875,4.864999771118164,1.1010911464691162
2023-05-02,166.13320922851562,298.3446350097656,559.383544921875,4119.580078125,5.039999961853027,1.0969241857528689
2023-05-03,165.0587615966797,297.3579406738281,561.7268676757812,4090.75,5.09499979019165,1.1010911464691162
2023-05-04,163.4224853515625,298.3446350097656,563.6797485351562,4061.219970703125,5.054999828338623,1.1068925857543943
2023-05-05,171.0913848876953,303.4634094238281,571.7837524414062,4136.25,5.079999923706055,1.102292776107788
2023-05-08,171.02239990234375,301.5096435546875,577.349365234375,4138.1201171875,5.083000183105469,1.10186767578125
2023-05-09,169.3170928955078,299.8978271484375,570.7098388671875,4119.169921875,5.123000144958496,1.0996140241622925
2023-05-10,171.08152770996094,305.0849914550781,585.4535522460938,4137.64013671875,5.065000057220459,1.096467137336731
