Date,AAPL,MSFT,ASML.AS,^GSPC,EURUSD,^IRX,Portfolio_PnL,Loss
2016-02-23,-5716.113819822832,-7079.399867577066,-125.36064639327265,-2506.5155141576984,-1732.2695139325533,-6.2499940395355225,-17165.90935592296,17165.90935592296
2016-02-24,3695.16737399969,877.6993941825089,-451.95855478313933,885.9920069263896,-17.64214276642652,0.7499977946281433,4990.008075353651,-4990.008075353651
2016-02-25,1711.0913002241546,3576.392677418039,3191.7566981087275,2256.873346090169,-238.0399576054412,1.2499988079071045,10499.324063043558,-10499.324063043558
2016-02-26,387.2318058439027,-3868.5253413653895,5441.670194894172,-374.3730659129307,200.5452362723395,1.7499998211860794,1788.2988295532798,-1788.2988295532798
2016-02-29,-568.1599664573499,-2055.2673843263487,3673.348127557736,-1630.8262183143406,-1841.4970854759997,-1.2499988079071045,-2423.65252582421,2423.65252582421
2016-03-01,9736.522395173319,8216.475812923707,3258.5607777771675,4717.677080323746,-641.2944696761049,-2.9999986290931844,25284.941597892743,-25284.941597892743
2016-03-02,546.5441042627418,1753.0565994451647,-675.5074469954637,817.1899722203843,-239.41627184765937,4.249997437000288,2206.116954522168,-2206.116954522168
2016-03-03,1854.154715344194,-2849.063243189943,23.38713560343313,698.5268640633874,-128.3046339310924,9.99999791383742,-391.2991641961835,391.2991641961835
2016-03-04,3691.799655970811,-1532.7732246833086,1950.0945855078562,660.0879731883397,1466.1693442828964,-0.4999935626983504,6234.878340703896,-6234.878340703896
2016-03-07,-2782.088766303409,-4851.7656089988595,254.00022986983763,176.92456017278974,820.6651069736421,-0.0,-6382.264478286,6382.264478286
2016-03-08,-2070.0918405280618,3019.151979347938,-2320.7816350004687,-2260.7512112012373,400.57853532751847,-10.000005364418044,-3241.8941774187297,3241.8941774187297
2016-03-09,222.67596726028998,5694.497401074706,-280.39756993259647,1007.93455656285,-217.99806995179694,4.250004887580872,6430.962289901034,-6430.962289901034
2016-03-10,123.4590489722201,-3765.848676257833,140.32689828984286,31.15855942452539,-272.7291036967167,-3.750003874301896,-3747.3832771422635,3747.3832771422635
2016-03-11,2679.2110989036364,4851.75474122274,3082.8389157301767,3252.5091177702975,3418.0688378388786,-1.2499988079071045,17283.132712657825,-17283.132712657825
2016-03-14,634.8349257296047,470.6170934211806,1169.6355801974205,-252.35372332237156,-187.7144286072301,-0.0,1835.0194474186044,-1835.0194474186044
2016-03-15,4973.657676662291,1967.0348894851654,-1215.6978427162833,-367.7261868635918,-1184.7561014871096,-4.249997437000275,4168.2624376434715,-4168.2624376434715
2016-03-16,3300.8464826603586,3520.576522617972,-184.1411069140815,1116.9455763559836,126.59985835943839,6.2499940395355225,7887.0773271192065,-7887.0773271192065
2016-03-17,-401.3795622188448,1421.854541340892,-1316.8942225845667,1314.7166137192646,1969.3014040939368,6.250001490116105,2993.848775840798,-2993.848775840798
2016-03-18,283.33516690778134,-5409.33609634386,1639.0348426737664,879.1934502052355,1757.8642316579092,-1.2499988079071045,-851.158403707075,851.158403707075
2016-03-21,-23.536051642756288,1723.3551408582948,-829.4289928220653,197.0183808584603,-689.2266881687817,-1.9999966025352478,376.1817924806164,-376.1817924806164
2016-03-22,1904.6827747757493,972.8918827753417,2226.9842911728956,-175.55457935445023,-765.5030810245007,-1.7499998211860517,4161.751288523849,-4161.751288523849
