Date,AAPL,MSFT,ASML.AS,^GSPC,EURUSD,^IRX
2021-02-24,-0.004060577397037803,0.005472360852036462,0.0011624369393180573,0.011287667670985945,-0.001204987918721342,0.0050000008195639
2021-02-25,-0.03540166752144021,-0.023990485466275278,0.0031631746513702376,-0.02478339442417185,0.001580961359324078,0.0049999989569187026
2021-02-26,0.0022290279533993362,0.014695729796772593,-0.020419796024701065,-0.004761532293798778,-0.0009002015062184444,0.002000000327825595
2021-03-01,0.05245116645793179,0.019432994369751953,0.03297364334911318,0.02351217322569352,-0.005844176882910137,-0.006999999284744297
2021-03-02,-0.02111491112109109,-0.013041735260395126,-0.019950416469696152,-0.008113678739508762,-0.0031866658408165566,0.006999999284744297
2021-03-03,-0.024760518988697824,-0.02735141507156035,-0.01592856339007755,-0.01315233589480116,0.002848097048624638,0.0
2021-03-04,-0.015938454601656552,-0.003654048684303314,-0.0631599589128605,-0.013508038064390469,-0.0028842034545033873,-0.006999999284744297
2021-03-05,0.010681187370534364,0.021251839933334852,-0.016550319180946172,0.019308356338709188,-0.00690519775863099,0.0
2021-03-08,-0.04256667433915472,-0.018344876614632848,0.02398347929763902,-0.005373643224025429,-0.0035242896042219775,0.006999999284744297
2021-03-09,0.039845198029510316,0.027713713668752214,0.024311766801215964,0.014055400743930569,-0.006217744884170941,0.0
2021-03-10,-0.009208908128570033,-0.005834658270991478,-0.011519279537725271,0.006012203770988197,0.003890155314310437,-0.005000000819563897
2021-03-11,0.016367876850591517,0.020062663626822578,0.02751435608209643,0.010341825500657608,0.0023633748120306186,-0.0019999984651804005
2021-03-12,-0.007654538128880128,-0.005836709422743069,-0.0222413264493172,0.0010148833275308508,0.005021504926535071,-0.003000000491738302
2021-03-15,0.024162397603409536,-0.0039953431635395146,0.01576389785615976,0.006470939539413048,-0.0030159811771838406,-0.010000000707805198
2021-03-16,0.01266255450484227,0.012275001619584775,0.02060333995110872,-0.0015709169785959108,-0.002029413754968581,-0.0069999992847442
2021-03-17,-0.006471638346934334,-0.0028226460656594686,-0.004975414618673656,0.0028752446501592592,-0.0020252271693676203,0.0
2021-03-18,-0.034493092388117555,-0.027023801832912347,-0.00021701763001420195,-0.014870560065947797,0.006794990677772875,-0.0050000003539026
2021-03-19,-0.00449032311785149,-0.0016051896497081,0.007886487540610089,-0.0006028856737550234,-0.005401606379240041,0.0019999998621642
2021-03-22,0.027941661146047705,0.02418958544031513,0.02832631093464708,0.007000556898342752,-0.0029514157086693777,0.0
2021-03-23,-0.006912562685616756,0.006714960166280241,-0.011572936357948232,-0.007660118119334028,0.004191626170597192,0.004999999888241301
2021-03-24,-0.0201961311266759,-0.008963247847065328,0.040847508102059955,-0.00548233660034883,-0.0078093163477120295,0.0049999998882413
2021-03-25,0.004154850566747241,-0.013339272747486733,-0.0017285876569385107,0.005226583432729291,-0.002294449520728023,0.0
2021-03-26,0.0051282559055890456,0.01766156572811747,0.050692957678471116,0.016494418658716575,-0.0030901862514860034,0.0
2021-03-29,0.001484025337601508,-0.00525708084021665,-0.0007743912020375054,-0.0008683896263867381,0.0009661342348527806,-0.0069999992847442
2021-03-30,-0.012350526759692521,-0.014515621962172121,-0.0003872657606086489,-0.0031628294096500294,-0.0014430194363622135,0.0049999998882413
2021-03-31,0.01859180257823794,0.01676614482651782,0.0013547745302768214,0.003615953592419885,-0.004035176121666364,0.0
2021-04-01,0.006934556834498395,0.027526277761327957,0.023512584903244774,0.011755830427674127,0.00044567955889988594,-0.0049999998882413
2021-04-02,0.0,0.0,0.0,0.0,0.004348963077613154,0.0
2021-04-05,0.023303692710933674,0.02735089299072418,0.0,0.0143349877622439,-0.0010007294698471864,0.0069999992847442
2021-04-06,0.002459201583228865,-0.00486999419550826,0.007528739762159712,-0.0009740049407969285,0.00430470340840242,0.0
2021-04-07,0.013301375068896143,0.008196778464325226,-0.01587610782676837,0.0014741456981068137,0.004667518332491089,-0.0049999998882413
2021-04-08,0.01905112773866326,0.013316236893487132,0.013435494258962531,0.004211750940591775,-4.7487154005886665e-05,-0.004999999888241301
2021-04-09,0.020049526098491102,0.010214390742210122,0.006557356546185025,0.007690288135687276,0.0035326838721787264,-0.0019999998621642
2021-04-12,-0.013321487425064985,0.00023447606809359214,-0.02094615671874515,-0.0001960980747395339,-0.00127417156305379,0.0069999997504055006
2021-04-13,0.02401580789993514,0.010031242372679805,0.0024760020088104157,0.0032890718770625686,0.0011907313782124399,0.0049999998882413
2021-04-14,-0.018014536867915435,-0.01128256236749194,0.008712147354968867,-0.004096104320730151,0.00330576270865255,0.0
2021-04-15,0.018534975877588556,0.015182037947511783,-0.0007546351148578059,0.011033101401119478,0.00266938663461784,-0.0049999998882413
2021-04-16,-0.002531104985599361,0.004766962631738149,0.01219206820372249,0.0036023233905179666,-0.001197872792266197,-0.0019999993965029005
2021-04-19,0.005055935833403526,-0.007699837924621556,-0.026829770700546363,-0.005320689893757947,-0.0001915020593817065,0.0069999992847442
2021-04-20,-0.012912922872903377,-0.0018568585851396154,-0.01972606794267993,-0.006825561005077803,0.006315822590865152,0.0
2021-04-21,0.002925577603217833,0.008943035458885085,0.04000958154820868,0.009263020919853236,-0.0010714026456539285,-0.0019999993965029005
2021-04-22,-0.011754136432116057,-0.01317274157051821,0.020063715135958806,-0.009253337860554323,0.0004452368864991329,0.0019999993965029005
2021-04-23,0.01787766486108657,0.015357728941830566,0.018947321158340323,0.01086940989553096,-0.0019122059613187559,0.0
2021-04-26,0.0029736877411276163,0.0015304371638191648,0.005220280615831825,0.001780684564582624,0.006231051392350071,-0.0069999992847442
2021-04-27,-0.002452472946743957,0.0016045848157942295,-0.007750127199159753,-0.0002149189814442344,-0.0006768412074528475,0.0019999993965029005
2021-04-28,-0.0060458526136145324,-0.028693365484198687,-0.005260770017347108,-0.0008458975873960478,0.0007143095577937462,-0.0019999993965029005
2021-04-29,-0.0007488747138183735,-0.008085858379980507,-0.012813562778905632,0.0067400415367024095,0.00376599054132821,0.0
2021-04-30,-0.015248892164060137,-0.0013077161009601435,-0.0029522685279349987,-0.0072207134171198275,-0.0007279412418516312,-0.0050000003539026
2021-05-03,0.008181708293129981,-0.0012697771810073562,-0.0015761022360906154,0.002744321649512167,-0.008224575158544535,0.0019999998621642
2021-05-04,-0.03602654314292041,-0.016291651362619078,-0.047121089553350225,-0.0067007374898472305,0.002782257454785237,0.004999999888241301
2021-05-05,0.00195345276102007,-0.005341258721868996,0.04841957029590146,0.0007032164471135163,-0.003840141391094418,-0.0019999993965029005
2021-05-06,0.012721164914247851,0.013139836227879667,-0.018143357689532836,0.008132299498632055,-0.000588627419968323,0.0
2021-05-07,0.005313134180025366,0.01087267947224554,0.02626620154893913,0.007346291419186351,0.00503198317631046,0.0
2021-05-10,-0.02614305646772895,-0.02113616501383351,-0.03403504050965391,-0.010490480503138024,0.008459516107695119,-0.0030000004917384
2021-05-11,-0.007438008351423205,-0.003850666876596282,-0.021146594957061747,-0.008711750141781542,-0.002479800741129696,0.004999999888241301
2021-05-12,-0.02525465262499918,-0.029802401140076488,-0.021603325189205165,-0.021682782358302413,0.00029383327808927054,0.0
2021-05-13,0.01776084288720213,0.016721380963223405,0.017710160754660666,0.012099644578094055,-0.005448904780959188,-0.0019999993965029005
2021-05-14,0.019650586709308093,0.020848265243700342,0.02940555696686356,0.014807778563623631,-0.00010027954906675598,-0.0030000004917384
2021-05-17,-0.009301791718906563,-0.01204067010453097,-0.017578053776744984,-0.002533258183961915,0.0060326971844055525,0.0
2021-05-18,-0.01130938375789077,-0.008602029881094035,0.007871941243814426,-0.0085537723840327,0.0005347615740198004,0.004999999888241301
2021-05-19,-0.001282305688318937,0.002470866726773207,-0.02694227029919106,-0.002947751811378411,0.00550632825897061,-0.004999999888241301
2021-05-20,0.020794300228089712,0.013725974840337125,0.03075987977484649,0.01049942933450842,-0.004192610282990834,-0.0019999998621642
2021-05-21,-0.014877091380515137,-0.005329103944117872,0.0009520384662572846,-0.0007841880752528091,0.00430631296814461,0.0
2021-05-24,0.013226266613883453,0.022624314483718988,0.02072042024135757,0.009862497481216075,-0.0034538002924195703,0.0
2021-05-25,-0.0015748603455491641,0.0037412310489041843,0.020116634461294837,-0.002127545400828599,0.002573974062547223,0.0069999997504055006
2021-05-26,-0.0003939025708805396,-0.0009141875113161083,-0.00991558551811909,0.0018750575506104544,0.002817025025208322,-0.004999999888241301
2021-05-27,-0.012454039370487903,-0.008706164797860752,0.0038680651249846814,0.001164636089862995,-0.004623097322663016,0.0
2021-05-28,-0.005362254899016957,0.0014829682846329946,0.015141707694764783,0.000768586452887337,4.868920925875243e-05,0.0030000004917384
2021-05-31,0.0,0.0,-0.009276789102787364,0.0,-0.00025598707258409764,0.0
2021-06-01,-0.002652119088712254,-0.009173736754065295,0.007101506594948668,-0.0004924547586291649,0.003504687261543158,0.0019999993965029005
2021-06-02,0.006256556843766108,-0.00040408721290571153,0.007232385540916162,0.0014458890369002922,-0.0012347715654755192,0.0049999998882413
2021-06-03,-0.012228430984726578,-0.0064501217515088045,-0.01032154897134997,-0.003635303056049319,-0.0006473941004048983,0.0
2021-06-04,0.018843398551281264,0.02046376414671428,0.01571148843507766,0.008795303383016323,-0.0063144302989845795,0.0
2021-06-07,7.956767612366993e-05,0.01196993722246148,-0.0003586250095150157,-0.0007970562694215079,0.0029137387666367726,0.0029999995604158003
2021-06-08,0.006649769510626931,-0.004897246702986204,-0.0019734799527169208,0.00017500954944121158,0.0020707212423165646,0.002000000327825501
2021-06-09,0.0030724806596184053,0.004030130589991854,0.010007401887747194,-0.0018255325906156837,-0.001705667883123736,0.0
2021-06-10,-0.008055766141699715,0.01429084820621258,0.015525932840524339,0.004641454776462911,0.0007514316319798007,0.0
2021-06-11,0.009784678875603444,0.00252356904642379,0.004192568554270595,0.0019465389328083601,-0.0007757186750589432,-0.002000000327825501
2021-06-14,0.024280719196832005,0.007725705070711616,0.007122663085874594,0.0018135563851361702,-0.005135737081496744,-0.0029999995604158003
2021-06-15,-0.006458668965230545,-0.005904790758456968,0.00138363133407273,-0.00201371995427588,0.0009934254397854871,0.0049999998882413015
2021-06-16,0.003926433898340162,-0.003800536014067532,0.009804887889318933,-0.005404703747026491,0.00040016097426804237,0.008000001311302199
2021-06-17,0.012521886462922502,0.013583796648822002,0.009370503661469787,-0.00043581054367264766,-0.010903186645947914,0.0
2021-06-18,-0.010142727091003317,-0.005650554247593345,-0.04491435954361181,-0.013211355687284158,-0.0068737695746302375,0.0
2021-06-21,0.01400522953530104,0.012259409939038323,0.008653513024118386,0.013905163512319857,-0.003342081870940971,0.0019999984651804005
2021-06-22,0.012618518804232872,0.010906127955401055,0.011885966882861268,0.005111406378990611,0.0032705342094358175,0.007999999448656998
2021-06-23,-0.002092021025539814,-0.0009040057416999334,-0.00890092479938574,-0.0010838705186495853,0.002027168217937988,0.0020000003278256018
2021-06-24,-0.0021714309436255473,0.00533864722833281,0.02030454086420815,0.005794429545916893,-0.000298348979723717,0.0030000023543834964
2021-06-25,-0.002251467091649693,-0.006281903079271764,-0.0010315347900714867,0.003325063164687565,-0.00023858341510828802,0.0
2021-06-28,0.012468068891803926,0.013864869714514259,0.008391430972729578,0.0023122888604717494,0.0009907275906234155,-0.0030000023543834964
2021-06-29,0.01143502251738725,0.009923988135859508,0.005950440386728304,0.0002772977426878152,-0.0011100406473405179,0.0
2021-06-30,0.004609885676404286,-0.001844264376517066,-0.017959710209876883,0.0013272784229071918,-0.0022639479292535175,0.0
2021-07-01,0.0022612806859219447,0.0025810188126931337,-0.014078687188025664,0.005208041432254744,-0.0038013635275334565,0.0
2021-07-02,0.019406861181754966,0.022030756645492654,0.01338791024351659,0.007472095894691671,-0.0008888767430043352,-0.0020000003278256018
2021-07-05,0.0,0.0,0.0041367543591310126,0.0,0.0008414202119713201,0.0
2021-07-06,0.01461135509463532,3.62268139146118e-05,-0.0024110357225202326,-0.0020239027700217787,0.0006404732242416305,0.0020000003278256018
2021-07-07,0.0177956515455387,0.008141990578044647,0.006359126577750789,0.0033533465536629346,-0.0033164595271548305,0.0030000023543834964
2021-07-08,-0.009242333211931958,-0.009006992689875109,-0.028498885469928625,-0.008597881009556396,-0.002635657052069856,0.0
2021-07-09,0.012971052263576503,0.001872655657505403,0.027470179500715793,0.011214825902413766,0.004619447070696502,0.0
2021-07-12,-0.004212942755572669,-0.0022330081066878325,0.014641165625298566,0.0034452326955940497,0.0021040698794469346,0.0
2021-07-13,0.007858226754891917,0.013111240063970114,0.013263001051708596,-0.0035230111811655838,-0.0006528392208572587,0.0020000003278255046
2021-07-14,0.02381478365602538,0.005430608159794201,0.015719692067984885,0.0011642565654693257,-0.007600298375475396,0.0
2021-07-15,-0.0045021434628645714,-0.005252649713073319,-0.015886471516803786,-0.0032675735627459117,0.004910529098378265,-0.007000003010034603
2021-07-16,-0.014175865436091326,-0.0009967946154373602,-0.017160386989241657,-0.007567415006813217,-0.0018206213531582575,0.0
2021-07-19,-0.027283402950794768,-0.013410895154713725,-0.020573779542903375,-0.015996781399983978,0.00018548069676449624,0.0020000003278256018
2021-07-20,0.025642135986458554,0.008304504551754471,0.006217095018015064,0.0150488060047999,-0.0017080651561058448,0.005000002682209001
2021-07-21,-0.00514469642896894,0.007419162022225291,0.030849781870085587,0.008208041662144044,-0.0008252343591270102,0.0
2021-07-22,0.009582627869608226,0.01670391383403031,0.035580524670528905,0.0020146392092429753,0.0007308234638374334,-0.0020000003278255046
2021-07-23,0.011917826164389453,0.012261080597593682,0.02858225726921906,0.010094332386254415,-0.0016966692097778924,0.0020000003278255046
2021-07-26,0.002890242263320525,-0.0021427063221422567,-0.0012532402731869092,0.0023793669227295928,5.893086054979372e-05,-0.005000002682209001
2021-07-27,-0.01501264013730698,-0.008721564348401458,-0.023791626257898983,-0.004723583382178003,0.0029122406895437866,0.005000002682209001
2021-07-28,-0.012270831925043675,-0.0011174026721970385,0.03082033781103746,-0.000186279231552706,0.0012997004508067118,0.0
2021-07-29,0.004541964401268034,0.000977864821331962,0.00031091492747796896,0.004197331845272641,0.0019290801555133712,-0.005000002682209001
2021-07-30,0.0015094510936279205,-0.00556535401881641,-0.005773471090162884,-0.005420713608261166,0.003963210978191592,0.0
2021-08-02,-0.002333544222928781,-0.00031589562296138843,0.02121306880467222,-0.001844505670060361,-0.0021847985485022245,-0.0020000003278256018
2021-08-03,0.012564615694472548,0.00804278544978515,-0.002607771058072883,0.008169961338918062,0.0006409929936695579,0.007000003010034603
2021-08-04,-0.0027860227659934037,-0.0021264280235058696,0.028917396329599047,-0.004643150661295458,-0.0004392010828315455,0.0
2021-08-05,0.0007481227861760609,0.01045055167556059,0.003723853920057222,0.005987485990419113,-0.0027026069039768293,-0.0020000003278255046
2021-08-06,-0.004777938254821367,-0.00020704981112582382,-0.009861353411308503,0.0016738645485288822,-0.00014200501231056276,0.0
2021-08-09,-0.00034253820931789795,-0.003911189358660207,0.007479962457737881,-0.0009403502649549345,-0.00731143358773178,0.0020000003278255046
2021-08-10,-0.003359558930971067,-0.006577095906916426,0.004905710087622281,0.0009921869538634502,-0.000939444477304895,0.004999998956918696
2021-08-11,0.001783761985144267,0.001779239573502139,-0.008339444162981725,0.0012749307180154837,-0.001290369832655863,-0.004999998956918696
2021-08-12,0.020560728538413023,0.00991730898298488,0.0008966993402509478,0.00413780773547866,0.0015827021925636149,-0.0020000003278255046
2021-08-13,0.0014096992139831707,0.010434891309963754,-0.005543664447720062,0.0016060163209228441,-0.00048022563504941196,0.0020000003278255046
2021-08-16,0.013456925060272726,0.0059581832103591595,-0.0015032306751335516,0.0026174222619943593,0.0049650586518873285,0.012999996542930596
2021-08-17,-0.006173117608376038,-0.005172841537449649,0.00015025210431582336,-0.007085743507137991,-0.0012495051770467507,0.005000002682209008
2021-08-18,-0.02583172473752851,-0.00613796670689372,0.0028543355979607564,-0.01080665284525433,-0.00597801915977613,-0.008000001311302206
2021-08-19,0.002320106292735582,0.020562129560241733,-0.003305831532546978,0.001255903256156918,-0.0005501958639484956,-0.011999998241662903
2021-08-20,0.010105693653916345,0.02525376353344388,0.012266564641803063,0.00810860389074176,-0.0022842612773609403,0.0
2021-08-23,0.010204884295206676,0.0009522638461133243,0.020163968132852827,0.008487667984412181,0.0017928718657227044,-0.0030000023543834964
2021-08-24,-0.0006015266855156665,-0.006685387412516337,-0.004234383389975231,0.0014946188019620721,0.004008621033643521,0.008000001311302199
2021-08-25,-0.008456957099722412,-0.0020177394165728155,0.007289650373687686,0.00221765740325088,0.0007284170260269493,-0.002999998629093198
2021-08-26,-0.005542478531944036,-0.009715883488358319,-0.00014544949245707764,-0.0058419498276026565,0.0018114856517439193,-0.0020000003278255046
2021-08-27,0.007158896189433809,0.00210441271671661,0.021843216016865223,0.008769071540452218,-0.0015294540875914354,0.0
2021-08-30,0.029963621864989496,0.012829370398632835,0.008633638305560623,0.0042973241068746,0.0036169593109244688,-0.005000002682209098
2021-08-31,-0.00845999915222534,-0.005648352179390968,-0.007213107348727904,-0.0013500269158932096,-0.00017813762365744638,0.0020000003278256018
2021-09-01,0.004468336468229724,-0.00016566452258702933,0.013674592301212414,0.00031164006095334113,0.001133153638000808,0.0
2021-09-02,0.007447321146195351,-0.0022556192426652364,0.011139227016221902,0.002838605754404257,0.002589813077556953,0.0
2021-09-03,0.00422153125983502,-3.3337226185017875e-05,-0.00055406397795728,-0.0003350872611813474,0.0030001647486994007,0.0
2021-09-06,0.0,0.0,0.02611721415430142,0.0,0.0007960521693053499,0.0
2021-09-07,0.015370466245098396,-0.003192687955145895,-0.014546901824741089,-0.0034013524523203464,-0.0009148019282188896,-0.0049999989569187026
2021-09-08,-0.010134901076960466,9.958968845618862e-05,-0.010739552130943677,-0.001319436813816666,-0.0026565305038642366,0.0049999989569187026
2021-09-09,-0.006727555455835223,-0.0099083415803261,-0.0013850429349969687,-0.004616247150002522,-0.002068043422056589,-0.0020000003278256018
2021-09-10,-0.03366193875188656,-0.005194428440079136,0.014723137854463306,-0.0077525522862761,0.0005769633095645054,0.0
2021-09-13,0.0038856453397378794,0.0043191164237347925,0.003953438509988359,0.002273900346369644,-0.0011819121036025907,0.0
2021-09-14,-0.009608191098025506,0.009383740808479113,0.02472577031792951,-0.005763213966258604,0.0,-0.0029999986290931008
2021-09-15,0.006125213558395843,0.01663929320407646,-0.01107763460887023,0.008438294222079725,-0.0005904704860359962,0.0
2021-09-16,-0.0016119598278380365,0.0013115645160796793,0.004018094923279057,-0.0015523447127638308,0.0012710625809982954,-0.005000000819563897
2021-09-17,-0.0185181806646733,-0.01768383524727657,-0.023259925927096175,-0.0091526302757993,-0.004453323350837845,-0.0019999984651804005
2021-09-20,-0.021592390563338254,-0.0187498067309063,-0.01850383300642607,-0.017123077726381844,-0.0031955703633193186,-0.003000000491738302
2021-09-21,0.003421970523207121,0.0016976245134703136,0.019597781670291404,-0.0008126886585469564,2.3374235536795343e-05,-0.005000000819563897
2021-09-22,0.016731573026295268,0.012741013877681501,0.00952119376859038,0.009474585224220084,-0.0006215340073657035,0.005000000819563897
2021-09-23,0.006696729310278837,0.0032769046193809838,0.02023506958865845,0.012061680369935969,-0.003008212978931102,0.0
2021-09-24,0.0006126342335806434,-0.0007014944720964253,-0.019287977580226275,0.0014599428113642636,0.004486492911866468,0.0
2021-09-27,-0.010605813552778672,-0.01745535001466943,-0.03090268136084525,-0.002780243920187674,-0.0014664840661050697,0.0
2021-09-28,-0.024088991762700244,-0.03687536578397333,-0.07484872318079568,-0.020574317739894057,-0.002242493734973323,0.0049999989569187026
2021-09-29,0.0064620440290515625,0.0016915286437341971,-0.026659803038198465,0.0015679543362838073,-0.0008944087511727837,0.0
2021-09-30,-0.009355406883692461,-0.007351048950170723,-0.0027831217421359473,-0.011981202945014901,-0.007277304997338633,-0.0019999984651804005
2021-10-01,0.008093987480848448,0.025149623629270704,-0.02096421854413865,0.011425952113334161,-0.0023408694678413076,0.0
2021-10-04,-0.02491319891994242,-0.020937359794180026,-0.033601925163732664,-0.013070952048643704,0.0028282082737945743,0.0
2021-10-05,0.014059005823232327,0.019760578678298033,0.04053435062069132,0.010469517498601526,0.0009638080038769708,0.006999999284744297
2021-10-06,0.0062872158251597934,0.014952105981222347,-0.012004888052279705,0.004094399349624824,-0.0019267982057976168,0.0049999989569187026
2021-10-07,0.009043554138025036,0.005918693199328898,0.0346695329377377,0.008264039225065405,-0.0035190085597075326,0.0
2021-10-08,-0.0027254598497666307,0.0,-0.026282657021748805,-0.0019155566024214522,0.0003814266910217661,0.0
2021-10-11,-0.0006299833234905462,-0.00210476400942916,-0.0067990857982443914,-0.006889441644339833,0.0005434209268923678,0.0
2021-10-12,-0.009144602382516834,-0.004598986996495522,-0.006206496239136503,-0.0024197056865549256,-0.0010635092731745039,0.0
2021-10-13,-0.004248930932001593,0.011643025791583078,0.023819688956422017,0.0030179558702319183,-0.0017084358360839192,0.005000002682209001
2021-10-14,0.020023570810794304,0.02150107038269172,0.03778078658860422,0.016919162285711567,0.005667679663200196,-0.005000002682209001
2021-10-15,0.007484565088760034,0.00481111597296537,0.015046775298347668,0.007432520637190081,-0.0006956887472967136,-0.0020000003278256018
2021-10-18,0.011737137264355844,0.010073837321622033,-0.0020719855778676163,0.0033690878018038262,0.0004753248849683281,0.005000002682209098
2021-10-19,0.0149676477727538,0.003054202594076851,0.011930198469366856,0.007366142784235753,0.0014506924609902151,0.0069999992847442
2021-10-20,0.0033552731728009742,-0.0026638810385597772,-0.03865864978763694,0.003657333598560689,0.0015574351739559725,0.0
2021-10-21,0.00147307042162599,0.01083845791002244,0.013904031471110167,0.002991393168360022,0.0019794696195469387,0.0
2021-10-22,-0.005299061322690231,-0.005162044029515203,0.03567566925915116,-0.0010731292246643565,-0.0025492392462915913,0.0
2021-10-25,-0.0003364527107436875,-0.0033369590499832597,-0.007121450896180964,0.004736959440853509,0.0012679558513760646,0.0
2021-10-26,0.004564538443403056,0.006404988586021519,-0.008348582359611341,0.0018181414322441137,-0.0024414242352122696,0.0
2021-10-27,-0.0031526797315208706,0.04125175255368462,0.021678281143989578,-0.0050643703711055294,-0.0011605601944855107,0.0
2021-10-28,0.024684327032037375,0.0036446369214618583,0.00516804585572342,0.009781288424184026,0.00016238277643643726,-0.0020000003278254977
2021-10-29,-0.018322259613820877,0.022166461595012604,0.0030023215993432314,0.0019474372317175562,0.00717141021851891,0.0
2021-11-01,-0.005623441946335839,-0.006807850250530069,-0.005583051716569386,0.0017984589459023885,-0.01092280404050203,-0.008000001311302199
2021-11-02,0.00709089360744085,0.011350972968317982,0.014289965127199216,0.003673607120388547,0.003705045477995642,0.005000002682209001
2021-11-03,0.009751109686876492,0.002608289781925636,0.003682325030123965,0.00644049461289024,-0.0017384315163677048,0.0
2021-11-04,-0.00350481015001637,0.007278840836432351,0.024575167669300086,0.004173222342817036,0.0031313349393210293,-0.010000001639127704
2021-11-05,0.0035761418258461256,-0.0011305074052904345,0.01655203877975401,0.003725850045284445,-0.005213485594809396,0.0049999989569187026
2021-11-08,-0.0055682199434858165,0.002763684314553177,-0.0031252061874678036,0.0008873940607025194,0.0011677502279925879,-0.0049999989569187026
2021-11-09,0.002456339681982775,-0.0030906516838326726,-0.004227800596793976,-0.0035049109264001276,0.0019571431965666247,0.0049999989569187026
2021-11-10,-0.019349271759203153,-0.015448536685633956,-0.01653583614305365,-0.008259842163861058,0.00034775066237484683,0.005000002682209001
2021-11-11,-0.00033813332907613045,0.004915488402012503,0.014483944333130872,0.0005507883329889288,-0.009497879778277242,-0.005000002682209001
2021-11-12,0.014235071851713767,0.012822305551002973,0.011843992302407168,0.007196697564130407,-0.003062046147157758,0.0030000023543834964
2021-11-15,6.695015137507156e-05,-0.0019320397448819202,0.018371247420146702,-1.0739878017001878e-05,-0.0008012042758382873,-0.005000002682209098
2021-11-16,0.0066444952154199105,0.010183768630340314,0.002521367340294868,0.0038577790571266367,-0.006591516828806556,0.0020000003278256018
2021-11-17,0.016355444582309406,0.0006784823814766237,0.014474052468105361,-0.0026050154828958787,-0.003993008800771305,0.005000002682209001
2021-11-18,0.02813649289790885,0.006319912040200539,0.006510446078918543,0.0033790647401719144,0.0,0.0
2021-11-19,0.01683351862680512,0.005376981857251955,-0.01385264868512392,-0.001399644604988097,0.0041634209432113425,0.0
2021-11-22,0.0029232725834745367,-0.009605412167253587,-0.01672043117828727,-0.003202258316960725,-0.008185652960956939,-0.005000002682209001
2021-11-23,0.0024191803931801993,-0.00634696431956768,-0.05670989125839996,0.001655761383195201,-0.0029835852011364673,0.005000002682209001
2021-11-24,0.0032781254128322525,0.0006809128312870101,0.004098641055658133,0.0022912237766672798,0.00024735570464733033,0.004999998956918696
2021-11-25,0.0,0.0,0.002816942386181941,0.0,-0.003737631248588486,0.0
2021-11-26,-0.03219120321115558,-0.02465699113415918,-0.036378038145228525,-0.022987011159321162,0.0005939027964335268,-0.0069999992847442
2021-11-29,0.021638102834942406,0.02086170887425652,0.027619687330333847,0.013113836082824229,0.007425897335294688,-0.005000002682209098
2021-11-30,0.03108911744200428,-0.018105214704444313,-0.0074052163082330424,-0.019143381187850562,2.2589292359688217e-05,0.0100000016391278
2021-12-01,-0.003211385196369251,-0.0015440681316873095,0.04650066237820563,-0.011885541457955926,0.00325785330087555,0.0020000003278254977
2021-12-02,-0.006148644739819298,-0.001789160373001841,-0.05930393288987317,0.014094638396057768,-0.0009513667903634799,-0.0069999992847442
2021-12-03,-0.011793888477981334,-0.019862389583219366,-0.013849540340761456,-0.00848445514173865,-0.0011765121921124223,0.0
2021-12-06,0.021274941998399466,0.009796681532962155,-0.027986294632718227,0.011662599309686139,-0.0001244234477379464,0.0
2021-12-07,0.03483250010215193,0.026411668024923396,0.07976386067635247,0.020495603186252546,-0.0016039171174726395,0.0149999968707561
2021-12-08,0.022527660516408782,0.00014921426823764358,-0.016726864521160477,0.003080535586585806,-0.0009025026753297686,0.0020000003278255046
2021-12-09,-0.0029745510158546017,-0.005598254262976794,-0.0207667786269329,-0.007206988232523656,0.0061079038765980585,-0.0069999992847442
2021-12-10,0.02762817855172386,0.027945808960266157,-0.008721291350785995,0.009503769118209724,-0.0046183295368528,-0.002999998629093205
2021-12-13,-0.02089113792978711,-0.009209144848924442,-0.008502985863981087,-0.009178158342793815,0.0016389133221552789,-0.0069999992847442
2021-12-14,-0.008055617517098298,-0.033129683185537724,-0.027161848047609655,-0.0074987228546236715,-0.0023388985305647886,0.0049999989569187026
2021-12-15,0.02811038099640277,0.01903548252791381,0.026572813239212387,0.016216267351890877,-0.0021418552396564616,-0.002999998629093198
2021-12-16,-0.040055385372703096,-0.029567751694735505,-0.004429325941137472,-0.008781863311112446,0.0026159220068292816,-0.010000001639127704
2021-12-17,-0.006523120385539445,-0.003391605432050275,-0.020631750281209046,-0.01034096458405368,0.0038349515063402,-0.005000000819563897
2021-12-20,-0.008155174530623853,-0.012086087612643206,-0.0027228127777768063,-0.01145339832325659,-0.008026219874793954,0.007999999448656998
2021-12-21,0.018907255900213568,0.022806956026990243,0.03541524750780773,0.017621755385195486,0.0030177831235180014,0.026999998837709496
2021-12-22,0.015202560456104231,0.017896441250777852,0.01940140809508502,0.010128728029127596,0.0008913322339791711,0.0
2021-12-23,0.003636853440144281,0.004461630316002225,0.013954331299091374,0.006204412685251626,0.0036525342506323407,-0.006999999284744297
2021-12-24,0.0,0.0,-0.006098996640149419,0.0,-0.00013596128702175948,0.0
2021-12-27,0.02271510645665642,0.022920894648180663,0.014407011264358989,0.013744051573605864,-0.0002717675050997526,-0.0149999968707561
2021-12-28,-0.005783844351357457,-0.003510383110203096,0.003080289891619019,-0.0010106653988873737,0.0005096876276717915,0.0069999992847442
